GermanShepherd28	44	148	2	4	0	31	32.34	0.0	0.0	124	Herding
GermanShepherd29	44	149	1	4	0	3.5	1.73	0.0	0.0	14	Herding
GermanShorthairedPointer01_30644	34	161	0	3	0	6	1.73	0.0	0.0	18	Hound
GermanShorthairedPointer02_30645	6	184	1	4	3	3.5	1.0	-2	0.0	8	Hound
GermanWirehairedPointer01	60	136	2	0	0	0.0	0.0	0.0	0.0	0	Hound
GermanWirehairedPointer02_2484	46	146	1	3	2	4.67	2.31	-3.5	2.12	7	Hound
GermanWirehairedPointer03_2486	26	163	4	4	1	12.75	15.02	-2	0.0	49	Hound
GiantSchnauzer01_20570	30	163	1	4	0	4	2.45	0.0	0.0	16	Herding
GiantSchnauzer02_21940	46	145	2	5	0	9.4	13.28	0.0	0.0	47	Herding
GiantSchnauzer03_21939	24	167	0	6	1	22.17	20.09	-2	0.0	131	Herding
GiantSchnauzer04_26265	34	156	0	7	1	41.14	53.62	-2	0.0	286	Herding
GiantSchnauzer05	54	138	2	4	0	30.5	32.91	0.0	0.0	122	Herding
GL01.01	76	115	3	4	0	36.5	1.73	0.0	0.0	146	Spitz
GL01.02	40	147	2	7	2	48	48.54	-2	0.0	332	Spitz
GL01.03	112	84	0	2	0	4	0.0	0.0	0.0	8	Spitz
GL01.05	98	98	2	0	0	0.0	0.0	0.0	0.0	0	Spitz
GL01.17	40	154	4	0	0	0.0	0.0	0.0	0.0	0	Spitz
GL01.18	26	164	5	3	0	2	0.0	0.0	0.0	6	Spitz
GL01.23	52	143	1	2	0	2	0.0	0.0	0.0	4	Spitz
GL03.03	92	104	0	2	0	7	0.0	0.0	0.0	14	Spitz
GL03.09	66	132	0	0	0	0.0	0.0	0.0	0.0	0	Spitz
GL04.01	82	112	1	2	1	35	0.0	-2	0.0	68	Spitz
GL05.05	72	120	1	5	0	2	0.0	0.0	0.0	10	Spitz
GL05.06	52	143	1	2	0	5.5	0.71	0.0	0.0	11	Spitz
GL07.04	66	128	2	1	1	2	0.0	-2	0.0	0	Spitz
GL07.05	94	104	0	0	0	0.0	0.0	0.0	0.0	0	Spitz
GL07.26	76	118	2	0	2	0.0	0.0	-2	0.0	-4	Spitz
GL07.34	46	146	3	3	0	2	0.0	0.0	0.0	6	Spitz
GL07.35	58	136	1	2	1	3	1.41	-2	0.0	4	Spitz
GL07.36	48	145	1	2	2	5.5	0.71	-2	0.0	7	Spitz
GL08.03	80	117	0	0	1	0.0	0.0	-2	0.0	-2	Spitz
GL08.11	46	148	1	3	0	4.67	2.31	0.0	0.0	14	Spitz
GL08.17	50	142	0	5	1	15.2	14.52	-2	0.0	74	Spitz
GL09.07	48	141	1	6	2	13.17	14.13	-2	0.0	75	Spitz
GL10.04	44	147	2	4	1	17.25	12.12	-2	0.0	67	Spitz
GL10.17	110	79	3	6	0	13.67	2.73	0.0	0.0	82	Spitz
GL10.19	104	92	0	2	0	2	0.0	0.0	0.0	4	Spitz
GL11.06	190	8	0	0	0	0.0	0.0	0.0	0.0	0	Spitz
GL11.08	78	115	3	2	0	45	0.0	0.0	0.0	90	Spitz
GL11.13	84	114	0	0	0	0.0	0.0	0.0	0.0	0	Spitz
GL11.17	100	96	2	0	0	0.0	0.0	0.0	0.0	0	Spitz
GL11.18	54	136	5	2	1	14	4.24	-2	0.0	26	Spitz
GL11.19	48	144	3	3	0	2	0.0	0.0	0.0	6	Spitz
GL12.01	46	144	2	6	0	46.17	51.95	0.0	0.0	277	Spitz
GL12.05	82	116	0	0	0	0.0	0.0	0.0	0.0	0	Spitz
GL12.08	46	150	1	1	0	2	0.0	0.0	0.0	2	Spitz
GL12.12	48	144	1	3	2	2	0.0	-2	0.0	2	Spitz
GL12.13	60	138	0	0	0	0.0	0.0	0.0	0.0	0	Spitz
GL13.04	44	145	2	7	0	24.57	25.2	0.0	0.0	172	Spitz
GL13.07	64	124	0	10	0	21.6	16.11	0.0	0.0	216	Spitz
GL13.09	48	147	2	1	0	2	0.0	0.0	0.0	2	Spitz
GL14.06	46	148	2	2	0	2	0.0	0.0	0.0	4	Spitz
GL14.07	80	114	4	0	0	0.0	0.0	0.0	0.0	0	Spitz
GL14.08	54	142	2	0	0	0.0	0.0	0.0	0.0	0	Spitz
GL14.12	28	164	4	2	0	2	0.0	0.0	0.0	4	Spitz
GL14.17	32	159	3	4	0	2	0.0	0.0	0.0	8	Spitz
GL15.04	34	158	4	0	2	0.0	0.0	-2	0.0	-4	Spitz
GL15.12	80	118	0	0	0	0.0	0.0	0.0	0.0	0	Spitz
GL15.26	96	102	0	0	0	0.0	0.0	0.0	0.0	0	Spitz
GL15.27	90	103	4	0	1	0.0	0.0	-2	0.0	-2	Spitz
GL15.44	76	118	1	2	1	45	0.0	-2	0.0	88	Spitz
GL15.49	146	52	0	0	0	0.0	0.0	0.0	0.0	0	Spitz
GL15.52	154	44	0	0	0	0.0	0.0	0.0	0.0	0	Spitz
GL15.61	88	107	1	2	0	39	0.0	0.0	0.0	78	Spitz
GL15.62	116	80	2	0	0	0.0	0.0	0.0	0.0	0	Spitz
GL15.63	62	133	2	1	0	2	0.0	0.0	0.0	2	Spitz
GL28.02	80	114	1	2	1	39	0.0	-2	0.0	76	Spitz
GlenofImaalTerrier01_4258	12	173	5	6	2	13.67	11.81	-2	0.0	78	Terrier
GlenofImaalTerrier02_4263	12	172	4	8	2	10.88	11.24	-2	0.0	83	Terrier
GlenofImaalTerrier03_4265	16	172	4	4	2	23.5	24.83	-2	0.0	90	Terrier
GlenofImaalTerrier04_4266	14	176	2	2	4	2	0.0	-2	0.0	-4	Terrier
GlenofImaalTerrier05_4268	14	176	2	5	1	10.8	15.87	-2	0.0	52	Terrier
GlenofImallTerrier06_4261	16	170	5	5	2	19.2	23.55	-2	0.0	92	Terrier
GoldenJackal01	78	110	4	0	6	0.0	0.0	-3.33	1.37	-20	Wild
GoldenJackal02	86	108	1	0	3	0.0	0.0	-3	1.73	-9	Wild
GoldenJackal03	96	96	2	0	4	0.0	0.0	-3.5	1.73	-14	Wild
GoldenRetriever01	34	161	0	3	0	4.67	2.31	0.0	0.0	14	Retriever
GoldenRetriever02	76	116	1	4	1	25.5	15.59	-2	0.0	100	Retriever
GoldenRetriever03	14	175	3	6	0	15.17	8.33	0.0	0.0	91	Retriever
GoldenRetriever05	58	137	0	2	1	35	0.0	-2	0.0	68	Retriever
GoldenRetriever06	28	167	0	3	0	18.67	14.43	0.0	0.0	56	Retriever
GoldenRetriever07	54	140	0	4	0	6.5	4.04	0.0	0.0	26	Retriever
GoldenRetriever08	50	140	2	6	0	15	10.32	0.0	0.0	90	Retriever
GoldenRetriever09	40	153	0	5	0	13.2	12.66	0.0	0.0	66	Retriever
GoldenRetriever10	30	165	0	3	0	4.67	2.31	0.0	0.0	14	Retriever
GoldenRetriever11	26	166	0	5	1	7.8	4.6	-5	0.0	34	Retriever
GoldenRetriever12	24	169	0	5	0	18	18.33	0.0	0.0	90	Retriever
GoldenRetriever13	26	171	0	1	0	2	0.0	0.0	0.0	2	Retriever
GoldenRetriever14	42	148	0	8	0	34.75	21.97	0.0	0.0	278	Retriever
GoldenRetriever15	4	186	1	7	0	39.86	54.36	0.0	0.0	279	Retriever
GoldenRetriever16	50	147	0	0	1	0.0	0.0	-2	0.0	-2	Retriever
GoldenRetriever17	12	180	3	3	0	68	53.69	0.0	0.0	204	Retriever
GoldenRetriever18	40	152	1	3	2	4.67	2.31	-3.5	2.12	7	Retriever
GoldenRetriever19	30	163	0	5	0	26.2	29.98	0.0	0.0	131	Retriever
GoldenRetriever20	60	138	0	0	0	0.0	0.0	0.0	0.0	0	Retriever
GoldenRetriever21	60	132	0	6	0	69.67	38.21	0.0	0.0	418	Retriever
GoldenRetriever22_797	34	160	0	4	0	37.75	24.06	0.0	0.0	151	Retriever
GoldenRetriever23_25512	56	140	0	2	0	45	0.0	0.0	0.0	90	Retriever
GoldenRetriever24	26	167	0	5	0	11.6	16.53	0.0	0.0	58	Retriever
GoldenRetriever25	26	168	0	3	1	4.67	2.31	-5	0.0	9	Retriever
GoldenRetriever26	52	138	0	8	0	30.25	17.43	0.0	0.0	242	Retriever
GoldenRetriever27	76	120	1	0	1	0.0	0.0	-2	0.0	-2	Retriever
GoldenRetriever28	48	144	0	6	0	14.67	13.69	0.0	0.0	88	Retriever
GoldenRetriever29	78	120	0	0	0	0.0	0.0	0.0	0.0	0	Retriever
GordonSetter01	26	162	2	6	2	5.83	5.95	-2	0.0	31	Hound
GordonSetter02	24	168	0	6	0	42.67	59.93	0.0	0.0	256	Hound
GrandeBassetGriffonVendeen01_5370	26	159	4	7	2	36	50.19	-2	0.0	248	Hound
GrandeBassetGriffonVendeen02_5372	50	143	2	2	1	19.5	24.75	-2	0.0	37	Hound
GrandeBassetGriffonVendeen03_5373	40	152	2	4	0	5	2.45	0.0	0.0	20	Hound
GrayFox01	106	90	0	2	0	39	0.0	0.0	0.0	78	Wild
GreatDane01_6610	54	140	2	2	0	39	0.0	0.0	0.0	78	Mastiff
GreatDane02	80	118	0	0	0	0.0	0.0	0.0	0.0	0	Mastiff
GreatDane03	56	140	2	0	0	0.0	0.0	0.0	0.0	0	Mastiff
GreatDane04	68	128	0	2	0	54	0.0	0.0	0.0	108	Mastiff
GreatDane05	34	159	4	1	0	2	0.0	0.0	0.0	2	Mastiff
GreaterSwissMountainDog01	64	132	0	2	0	45	0.0	0.0	0.0	90	MountainDog
GreaterSwissMountainDog01_Reseq_25402	62	136	0	0	0	0.0	0.0	0.0	0.0	0	MountainDog
GreaterSwissMountainDog02	56	140	0	2	0	39	0.0	0.0	0.0	78	MountainDog
GreaterSwissMountainDog03	36	152	6	2	2	6	0.0	-2	0.0	8	MountainDog
GreaterSwissMountainDog04	30	160	4	2	2	4	2.83	-2	0.0	4	MountainDog
GreaterSwissMountainDog05	26	161	4	5	2	13.4	17.78	-2	0.0	63	MountainDog
GreatPlainsWolf01	84	113	1	0	0	0.0	0.0	0.0	0.0	0	Wild
GreatPyrenees01	46	147	0	5	0	13.2	12.66	0.0	0.0	66	Herding
GreekTracer01	46	148	2	1	1	2	0.0	-2	0.0	0	Sighthound
GreekTracer02	24	164	3	6	1	22	28.69	-2	0.0	130	Sighthound
GreekTracer03	54	138	2	4	0	29	28.91	0.0	0.0	116	Sighthound
GreekTracer04	28	161	3	4	2	22	23.22	-2	0.0	84	Sighthound
GreekTracer05	24	167	0	6	1	15.33	17.65	-5	0.0	87	Sighthound
GreenlandDog01	46	149	1	1	1	2	0.0	-5	0.0	-3	Spitz
Greyhound01	48	147	0	3	0	4	1.73	0.0	0.0	12	Sighthound
Greyhound02	54	143	0	1	0	2	0.0	0.0	0.0	2	Sighthound
Greyhound03	42	152	0	3	1	41.33	34.06	-5	0.0	119	Sighthound
Greyhound04	48	145	0	4	1	14.5	14.43	-5	0.0	53	Sighthound
Greyhound05	46	151	0	1	0	2	0.0	0.0	0.0	2	Sighthound
Greyhound06	46	150	0	1	1	2	0.0	-5	0.0	-3	Sighthound
Greyhound07	50	147	0	1	0	2	0.0	0.0	0.0	2	Sighthound
Greyhound08	58	137	2	1	0	2	0.0	0.0	0.0	2	Sighthound
Greyhound09	46	147	0	4	1	4	2.31	-5	0.0	11	Sighthound
Greyhound10	198	0	0	0	0	0.0	0.0	0.0	0.0	0	Sighthound
Grossspitz01	54	136	2	6	0	20.33	19.63	0.0	0.0	122	Spitz
Havanese01	78	114	0	6	0	28	24.02	0.0	0.0	168	Waterdog
Havanese02	48	146	3	1	0	2	0.0	0.0	0.0	2	Waterdog
Havanese03	42	154	0	2	0	2	0.0	0.0	0.0	4	Waterdog
Havanese04	70	124	2	1	1	45	0.0	-2	0.0	43	Waterdog
Havanese05	46	148	2	2	0	2	0.0	0.0	0.0	4	Waterdog
Havanese06	74	120	2	2	0	39	0.0	0.0	0.0	78	Waterdog
Heideterrier01	36	157	0	5	0	23.6	20.04	0.0	0.0	118	Terrier
HighlandWildDog01_34326	56	133	0	9	0	28.56	25.73	0.0	0.0	257	NGSD
HighlandWildDog02_34327	26	163	2	7	0	8.71	14.28	0.0	0.0	61	NGSD
HighlandWildDog03_35837	56	133	3	6	0	15.33	16.79	0.0	0.0	92	NGSD
Hovawart01	48	143	2	5	0	20.6	18.5	0.0	0.0	103	Hound
Hovawart02	26	164	4	4	0	4.5	2.89	0.0	0.0	18	Hound
Hovawart03	44	148	2	4	0	2	0.0	0.0	0.0	8	Hound
IbizanHound01_1171	24	168	2	4	0	28.5	27.14	0.0	0.0	114	Herding
IbizanHound02_1172	28	166	2	2	0	6.5	0.71	0.0	0.0	13	Herding
IbizanHound03_1228	66	120	2	8	2	20.75	16.15	-2	0.0	162	Herding
IbizanHound04_1230	22	165	3	7	1	57.86	48.11	-2	0.0	403	Herding
IbizanHound05_1164	22	168	2	6	0	36.17	30.01	0.0	0.0	217	Herding
IbizanHound06_1316	44	148	1	5	0	17.8	18.5	0.0	0.0	89	Herding
IbizanHound07_21535	78	114	2	2	2	64	0.0	-2	0.0	124	Herding
IcelandicSheepdog01_30708	50	141	2	5	0	44	23.48	0.0	0.0	220	Spitz
IcelandicSheepdog02_30709	56	139	2	1	0	2	0.0	0.0	0.0	2	Spitz
IndigenousDogNigeria01	56	138	2	2	0	2	0.0	0.0	0.0	4	Non-breed
IndigenousDogNigeria02	24	168	0	4	2	10.5	9.81	-2	0.0	38	Non-breed
IndigenousDogNigeria03	50	147	0	1	0	13	0.0	0.0	0.0	13	Non-breed
IndigenousDogNigeria04	28	163	3	4	0	13.25	8.02	0.0	0.0	53	Non-breed
IndigenousDogVietnam01	28	165	2	3	0	3.67	1.53	0.0	0.0	11	Non-breed
IndigenousDogVietnam02	40	152	3	3	0	15	16.09	0.0	0.0	45	Non-breed
IndigenousDogVietnam03	26	168	2	2	0	2	0.0	0.0	0.0	4	Non-breed
IndigenousDogVietnam04	30	164	0	3	1	13.33	19.63	-2	0.0	38	Non-breed
IndigenousDogVietnam05	30	161	2	5	0	3.4	1.34	0.0	0.0	17	Non-breed
IrishRedandWhiteSetter01_5386	58	134	1	3	2	24	19.05	-2	0.0	68	Hound
IrishSetter01_29781	22	168	1	7	0	44.86	44.25	0.0	0.0	314	Hound
IrishTerrier01	38	156	2	2	0	4	2.83	0.0	0.0	8	Terrier
IrishTerrier02	18	174	2	2	2	2	0.0	-2	0.0	0	Terrier
IrishTerrier03_31717	22	170	1	3	2	4.33	2.08	-5	0.0	3	Terrier
IrishTerrier04	6	181	1	7	3	9.29	15.86	-3	1.73	56	Terrier
IrishWaterSpaniel01_28373	44	148	0	6	0	21.67	25.84	0.0	0.0	130	Retriever
IrishWaterSpaniel02_30479	26	167	1	4	0	3.5	1.91	0.0	0.0	14	Retriever
IrishWaterSpaniel03_30480	48	146	0	4	0	5	1.15	0.0	0.0	20	Retriever
IrishWaterSpaniel04_30856	44	148	0	6	0	22.67	28.18	0.0	0.0	136	Retriever
IrishWaterSpaniel05_30861	44	148	0	6	0	23.17	27.78	0.0	0.0	139	Retriever
IrishWaterSpaniel06_30864	26	169	1	2	0	23.5	30.41	0.0	0.0	47	Retriever
IrishWaterSpaniel07	58	138	2	0	0	0.0	0.0	0.0	0.0	0	Retriever
IrishWolfhound01_21534	6	186	2	4	0	11.75	16.86	0.0	0.0	47	Sighthound
IstrianShorthairedHound01	38	158	0	2	0	5	0.0	0.0	0.0	10	Hound
ItalianGreyhound01	52	143	2	1	0	2	0.0	0.0	0.0	2	Sighthound
ItalianGreyhound02	54	141	1	1	1	2	0.0	-2	0.0	0	Sighthound
JackRussellTerrier02	24	168	3	3	0	4	1.73	0.0	0.0	12	Terrier
JackRussellTerrier03	34	157	2	5	0	11.2	5.17	0.0	0.0	56	Terrier
JackRussellTerrier04	34	155	2	5	2	5.6	4.04	-2	0.0	24	Terrier
JackRussellTerrier05	44	148	1	5	0	18.6	14.12	0.0	0.0	93	Terrier
JackRussellTerrier06	46	148	0	4	0	3.5	1.73	0.0	0.0	14	Terrier
JackRussellTerrier07	6	182	1	7	2	17.57	25.57	-2	0.0	119	Terrier
JackRussellTerrier08	6	184	1	5	2	3.2	1.64	-2	0.0	12	Terrier
JackRussellTerrier09	34	161	2	1	0	64	0.0	0.0	0.0	64	Terrier
Jamthund01	24	164	2	6	2	21.33	17.64	-2	0.0	124	Spitz
JapaneseChin01_12777	44	148	0	6	0	21.17	25.44	0.0	0.0	127	Spitz
JapaneseChin03_24956	44	147	0	6	1	22.83	28.02	-2	0.0	135	Spitz
JapaneseChin04_24329	46	148	0	4	0	4.5	2.08	0.0	0.0	18	Spitz
Jindo01	26	170	0	1	1	2	0.0	-5	0.0	-3	Non-breed
Keeshond01_29779	62	131	2	3	0	26.67	21.36	0.0	0.0	80	Spitz
Keeshond02_34863	26	167	3	2	0	3	1.41	0.0	0.0	6	Spitz
Keeshond03_35078	78	118	0	2	0	45	0.0	0.0	0.0	90	Spitz
KellyBlueTerrier03	70	124	0	4	0	56	12.7	0.0	0.0	224	Terrier
KerryBlueTerrier02	76	117	2	2	1	33	0.0	-2	0.0	64	Terrier
KintamaniDog01	24	166	2	5	1	41.2	52.77	-4	0.0	202	Non-breed
Komondor01_29392	48	144	0	4	2	4	2.31	-5	0.0	6	Herding
Kromfohrlander01	44	148	2	4	0	16.5	16.74	0.0	0.0	66	Non-breed
KunmingDog01	52	145	0	1	0	5	0.0	0.0	0.0	5	Non-breed
KunmingDog02	50	144	1	3	0	66.67	56.0	0.0	0.0	200	Non-breed
KunmingDog03	46	148	1	3	0	3	1.73	0.0	0.0	9	Non-breed
KunmingDog04	34	156	4	4	0	56	58.9	0.0	0.0	224	Non-breed
KunmingDog05	40	152	3	3	0	17.67	23.76	0.0	0.0	53	Non-breed
KunmingDog06	56	138	2	2	0	5	1.41	0.0	0.0	10	Non-breed
KunmingDog07	46	149	0	3	0	4.33	2.08	0.0	0.0	13	Non-breed
KunmingDog08	34	158	4	2	0	5	1.41	0.0	0.0	10	Non-breed
KunmingDog09	42	148	1	7	0	39.57	48.4	0.0	0.0	277	Non-breed
KunmingDog10	40	147	0	11	0	37.64	36.27	0.0	0.0	414	Non-breed
KunmingDog11	30	160	1	7	0	26.29	26.69	0.0	0.0	184	Non-breed
KunmingDog12	48	147	0	2	1	2	0.0	-2	0.0	2	Non-breed
KunmingDog13	32	161	1	4	0	31.5	31.8	0.0	0.0	126	Non-breed
KunmingDog14	54	137	2	5	0	38	23.43	0.0	0.0	190	Non-breed
KunmingDog15	44	149	0	5	0	45.2	56.43	0.0	0.0	226	Non-breed
KunmingDog16	38	151	2	5	2	42.8	54.07	-2	0.0	210	Non-breed
KunmingDog17	34	159	3	2	0	4	2.83	0.0	0.0	8	Non-breed
KunmingDog18	44	149	1	4	0	31.5	31.8	0.0	0.0	126	Non-breed
KunmingDog19	34	157	3	4	0	4.25	1.71	0.0	0.0	17	Non-breed
KunmingDog20	24	164	3	7	0	25	26.45	0.0	0.0	175	Non-breed
KunmingDog21	28	160	1	9	0	23.33	23.84	0.0	0.0	210	Non-breed
Kuvasz01_7774	46	148	1	3	0	3.67	1.53	0.0	0.0	11	Herding
Kuvasz01_Reseq_7774	44	148	1	5	0	25.8	30.33	0.0	0.0	129	Herding
Kuvasz02_6230	26	167	1	4	0	4	2.31	0.0	0.0	16	Herding
Kuvasz03_7525	46	148	1	3	0	3.33	2.31	0.0	0.0	10	Herding
Kuvasz04	24	165	0	7	2	10.57	15.67	-2	0.0	70	Herding
LabradorRetriever01	46	145	1	5	1	7.8	4.6	-5	0.0	34	Retriever
LabradorRetriever02	26	164	3	4	1	4	1.41	-5	0.0	11	Retriever
LabradorRetriever03	54	141	0	2	1	5	0.0	-5	0.0	5	Retriever
LabradorRetriever04	32	162	0	3	1	3.67	1.53	-5	0.0	6	Retriever
LabradorRetriever05	48	146	1	2	1	14	4.24	-5	0.0	23	Retriever
LabradorRetriever06	36	154	3	3	2	26.67	21.36	-2	0.0	76	Retriever
LabradorRetriever07	36	155	0	7	0	20.71	16.26	0.0	0.0	145	Retriever
LabradorRetriever08	50	146	1	1	0	2	0.0	0.0	0.0	2	Retriever
LabradorRetriever10	32	154	4	6	2	10	6.75	-2	0.0	56	Retriever
LabradorRetriever12	24	165	1	5	3	9	12.39	-3	1.73	36	Retriever
LabradorRetriever13	36	157	1	3	1	14	10.39	-5	0.0	37	Retriever
LabradorRetriever14	32	156	3	5	2	34	43.82	-2	0.0	166	Retriever
LabradorRetriever15	34	155	4	5	0	23.6	20.04	0.0	0.0	118	Retriever
LabradorRetriever16	26	166	1	4	1	13.25	17.27	-5	0.0	48	Retriever
LabradorRetriever17	46	146	3	3	0	16.33	24.83	0.0	0.0	49	Retriever
LabradorRetriever18	22	164	2	8	2	41.25	41.66	-2	0.0	326	Retriever
LabradorRetriever19	56	138	0	4	0	79	46.19	0.0	0.0	316	Retriever
LabradorRetriever20	24	167	0	5	2	3.2	1.64	-2	0.0	12	Retriever
LabradorRetriever21	56	134	0	6	2	21	21.48	-3	1.41	120	Retriever
LabradorRetriever22	32	152	2	10	2	24	24.16	-2	0.0	236	Retriever
LabradorRetriever23	38	150	2	6	2	16.33	22.21	-2	0.0	94	Retriever
LabradorRetriever24	32	161	1	1	3	2	0.0	-3	1.73	-7	Retriever
LabradorRetriever25	46	144	3	5	0	7.2	3.83	0.0	0.0	36	Retriever
LabradorRetriever26	50	141	2	4	1	4.5	2.89	-5	0.0	13	Retriever
LagottoRomagnolo01	64	133	0	1	0	6	0.0	0.0	0.0	6	Waterdog
LagottoRomagnolo02	42	150	1	5	0	10.4	8.02	0.0	0.0	52	Waterdog
LagottoRomagnolo03	34	161	0	2	1	2	0.0	-5	0.0	-1	Waterdog
LagottoRomagnolo04	6	187	0	3	2	4	1.73	-2	0.0	8	Waterdog
LagottoRomagnolo05	50	145	1	2	0	2	0.0	0.0	0.0	4	Waterdog
LagottoRomagnolo06	198	0	0	0	0	0.0	0.0	0.0	0.0	0	Waterdog
LagottoRomagnolo07_31299	28	163	2	3	2	5	2.65	-2	0.0	11	Waterdog
LagottoRomagnolo08_31603	48	147	1	2	0	4	2.83	0.0	0.0	8	Waterdog
LagottoRomagnolo09_33195	44	147	1	5	1	26.2	29.98	-5	0.0	126	Waterdog
LancashireHeeler01_5375	44	148	1	5	0	24.8	31.22	0.0	0.0	124	Herding
LancashireHeeler02_5378	36	152	4	4	2	23.5	24.83	-2	0.0	90	Herding
LancashireHeeler03_33512	26	163	2	5	2	9	15.65	-2	0.0	41	Herding
Landseer01	30	165	2	1	0	22	0.0	0.0	0.0	22	Retriever
LapponianHerder01	64	128	0	5	1	27.4	13.89	-5	0.0	132	Herding
Leonberger01	58	137	1	2	0	6.5	6.36	0.0	0.0	13	MountainDog
Leonberger02	24	167	2	5	0	26.4	29.8	0.0	0.0	132	MountainDog
Leonberger03	32	160	2	4	0	22	18.48	0.0	0.0	88	MountainDog
Leonberger04	40	154	2	2	0	19	24.04	0.0	0.0	38	MountainDog
Leonberger05	80	118	0	0	0	0.0	0.0	0.0	0.0	0	MountainDog
Leonberger06	52	144	0	2	0	4	0.0	0.0	0.0	8	MountainDog
Leonberger07	78	118	0	2	0	24	0.0	0.0	0.0	48	MountainDog
Leonberger08	50	145	0	3	0	4.67	2.31	0.0	0.0	14	MountainDog
Leonberger09	78	120	0	0	0	0.0	0.0	0.0	0.0	0	MountainDog
Leonberger10	26	166	2	4	0	4	2.31	0.0	0.0	16	MountainDog
Leonberger11	42	153	0	3	0	4	1.73	0.0	0.0	12	MountainDog
Leonberger12	28	168	2	0	0	0.0	0.0	0.0	0.0	0	MountainDog
Leonberger13	198	0	0	0	0	0.0	0.0	0.0	0.0	0	MountainDog
Leonberger14	190	8	0	0	0	0.0	0.0	0.0	0.0	0	MountainDog
Leonberger15	48	144	1	4	1	11.5	14.01	-2	0.0	44	MountainDog
Leonberger16	198	0	0	0	0	0.0	0.0	0.0	0.0	0	MountainDog
Leonberger17	50	140	0	8	0	38.5	41.85	0.0	0.0	308	MountainDog
Leonberger18	50	140	2	6	0	13.33	17.82	0.0	0.0	80	MountainDog
Leonberger19	26	165	2	5	0	26.4	29.8	0.0	0.0	132	MountainDog
Leonberger20	32	155	2	9	0	23.89	23.81	0.0	0.0	215	MountainDog
Leonberger21	76	118	0	4	0	30.5	20.21	0.0	0.0	122	MountainDog
Leonberger22_20043	72	122	0	4	0	57	2.31	0.0	0.0	228	MountainDog
Leonberger23_20044	26	165	2	3	2	4.67	2.31	-2	0.0	10	MountainDog
LhasaApso01_6220	26	165	2	5	0	42.4	38.8	0.0	0.0	212	Spitz
LhasaApso02_20104	64	124	2	7	1	16	9.04	-2	0.0	110	Spitz
LhasaApso03_26983	78	117	0	3	0	30.67	24.83	0.0	0.0	92	Spitz
LhasaApso04	48	146	1	3	0	16.33	24.83	0.0	0.0	49	Spitz
Lowchen01	26	163	1	4	4	3.5	1.73	-26	28.67	-90	Waterdog
Maltese01_27447	46	148	2	2	0	3	1.41	0.0	0.0	6	Waterdog
Maltese02_1257	72	123	0	3	0	45.33	37.53	0.0	0.0	136	Waterdog
Maltese03	34	156	3	5	0	3.2	1.64	0.0	0.0	16	Waterdog
Maltese04	46	143	2	7	0	40	54.7	0.0	0.0	280	Waterdog
Maltese05	80	117	0	1	0	2	0.0	0.0	0.0	2	Waterdog
Maltese06	44	149	2	3	0	40.67	31.75	0.0	0.0	122	Waterdog
Maltese07	50	146	0	2	0	15	18.38	0.0	0.0	30	Waterdog
Maltese08	78	119	0	0	1	0.0	0.0	-5	0.0	-5	Waterdog
Maltese09	64	131	0	3	0	68	57.16	0.0	0.0	204	Waterdog
Maltese10	70	128	0	0	0	0.0	0.0	0.0	0.0	0	Waterdog
Maltese11	42	151	0	4	1	30.5	32.91	-2	0.0	120	Waterdog
Maltese12	64	133	0	1	0	2	0.0	0.0	0.0	2	Waterdog
Maltese13	50	144	0	4	0	45	0.0	0.0	0.0	180	Waterdog
Maltese14	80	115	0	2	1	45	0.0	-2	0.0	88	Waterdog
Maltese15	80	112	2	4	0	78	47.34	0.0	0.0	312	Waterdog
Maremma01_21897	44	146	2	6	0	19.33	26.85	0.0	0.0	116	Sheepdog
MastinoAbruzzese01_24546	24	167	0	6	1	29.5	27.72	-5	0.0	172	Herding
MauritianDog01	198	0	0	0	0	0.0	0.0	0.0	0.0	0	Non-breed
MexicanHairless01	34	155	5	3	1	9.67	6.66	-2	0.0	27	Herding
MiniatureBullTerrier01	48	146	0	4	0	3.5	1.73	0.0	0.0	14	Mastiff
MiniatureBullTerrier02_23778	6	185	0	5	2	3.6	2.3	-2	0.0	14	Mastiff
MiniatureBullTerrier03_23779	44	148	0	6	0	22	28.69	0.0	0.0	132	Mastiff
MiniatureBullTerrier04	12	178	0	6	2	3.67	2.58	-2	0.0	18	Mastiff
MiniatureBullTerrier05_11474	12	179	1	4	2	7.75	7.63	-2	0.0	27	Mastiff
MiniaturePinscher01_12874	28	163	1	4	2	13.75	20.92	-2	0.0	51	Terrier
MiniaturePoodle01_27535	60	133	2	1	2	7	0.0	-2	0.0	3	Waterdog
MiniaturePoodle02	22	172	2	2	0	12.5	9.19	0.0	0.0	25	Waterdog
MiniaturePoodle03_27597	50	140	2	6	0	60	50.68	0.0	0.0	360	Waterdog
MiniatureSchnauzer01	50	144	4	0	0	0.0	0.0	0.0	0.0	0	Spitz
MiniatureSchnauzer02	32	163	1	2	0	2	0.0	0.0	0.0	4	Spitz
MiniatureSchnauzer03	28	168	1	1	0	2	0.0	0.0	0.0	2	Spitz
MiniatureSchnauzer04_21475	54	138	2	4	0	30.5	32.91	0.0	0.0	122	Spitz
MiniatureSchnauzer05	58	136	2	2	0	2	0.0	0.0	0.0	4	Spitz
MiniatureSchnauzer06	38	157	0	2	1	13	15.56	-2	0.0	24	Spitz
